undirected
10019976703,0.011912417913666823,283123829,
283123829,0.0694612728465506,299300668,Waisenhofstraße
299300668,0.023296414110746868,6662486617,
6662486617,0.018450542928596086,428652644,
428652644,0.031184728214841754,5687619963,
5687619963,0.011830156308552312,2491373764,
341478287,0.013673321503107853,59853088,Exerzierplatz
418993205,0.013092454976783525,110431615,Gablenzstraße
4811666831,0.022145639982075863,190751051,Fleethörn
190751051,0.005568262491183503,420526554,
2491373790,0.12339427152332008,911725729,Stromeyerstraße
911725729,0.008980369160921512,114662090,
117242862,0.0365472300162413,9904815354,Chemnitzstraße
9904815354,0.0781962390555476,117243685,
117243685,0.03872473842185497,3296801554,
3296801554,0.033123513384225776,2524039037,
117241328,0.013436963446377296,3828245266,Hermann-Weigmann-Straße
3828245266,0.005728573335650715,3828245263,
3828245263,0.008631294329205555,3828245260,
114662161,0.01909106460438413,438033703,Paul-Fleming-Straße
114662183,0.009437761630858249,2524039002,Robert-Koch-Straße
2524039002,0.019400851845625285,1371485302,
1371485302,0.007586470508589005,1370253422,
1370253422,0.03588050570516914,836898756,
836898756,0.04416442617215089,294033920,
294033920,0.0014967388240010161,836898762,
836898762,0.016883166567271117,1371541484,
1371541484,0.031796504630054685,114662184,
114662186,0.0899873214602738,114662187,Virchowstraße
114662187,0.0050180605048017295,3781025890,
114662280,0.006458013272521111,5274931606,Herzog-Friedrich-Straße
5274931606,0.003499319756523388,8350227077,
8350227077,0.09334631559013598,11082100185,
11082100185,0.007550531252158265,114662281,
21544014,0.005403463173552934,8350227072,Schaßstraße
8350227072,0.02807666016975172,6966474732,
6966474732,0.05958328111237403,114662281,
114662289,0.01990967981040027,297805663,Walkerdamm
297805663,0.008992951378261244,1420131053,
1420131053,0.016463975181536604,1420131046,
1420131046,0.025923052351122126,126062018,
126062018,0.007757213927762042,3267312289,
3267312289,0.008312393301029331,9905707195,
117241317,0.019919536922475337,6978787392,Bellmannstraße
6978787392,0.017349285420848307,6978787391,
6978787391,0.016316279483314707,6978787409,
6978787409,0.014047848535171825,6978787395,
6978787395,0.007191867830008386,6978787400,
6978787400,0.010446566484434964,6978787398,
6978787398,0.06310678571940474,2524039020,
2524039020,0.006634963667022647,117244559,
297804748,0.037666704475668306,10752774016,Weberstraße
35525350,0.012588647543441753,6908634593,Von-der-Tann-Straße
6908634593,0.003585998304865024,6908634589,
6908634589,0.025220998539593757,11812597112,
11812597112,0.015232872549077781,3274126912,
3274126912,0.003994807483306219,7030467131,
7030467131,0.010157831487573888,3274126909,
3274126909,0.043172940477034315,3737863204,
3737863204,0.03258315105789028,3737863222,
3737863222,0.022248956364186525,316004169,
316004169,0.06171312914554046,3737868034,
3737868034,0.058609552563659836,292556355,
292556355,0.009739396278908338,7682521246,
7682521246,0.007334439280969213,121827868,
121827868,0.012622781860846621,292554941,Schützenwall
121829930,0.01779139764304794,438033698,Harriesstraße
1364335637,0.010937235848707469,438033697,Harmsstraße
121832293,0.011690997673552018,5274931609,Adelheidstraße
5274931609,0.003319237566865601,1400113608,
1400113608,0.018577292713381065,297803008,
297803008,0.07178123410028193,1400113631,
1400113631,0.021729858148531244,121832984,
59852843,0.016958460564143206,59853820,Prüne
114662118,0.00595774311827466,4078650585,Hasseldieksdammer Weg
4078650585,0.0025522668662550383,4078650584,
4078650584,0.007085509950163696,418991614,
122097202,0.015763460282361967,438033700,Michelsenstraße
114662156,0.014462668675035492,114683044,Harmsstraße
125606344,0.006847015371385305,1779952632,Sandkuhle
1779952632,0.007504386731334926,125606343,
125606343,0.013918379901709823,125606342,
59853088,0.01868654254322144,9551395752,Exerzierplatz
9551395752,0.0037887019613884695,9551395787,
9551395787,0.04207330502851097,195808522,
195808522,0.029491608030533193,297925719,
297925719,0.02217494781372206,2800504385,
171142291,0.010626303253332229,171142293,Stadtfeldkamp
171142293,0.008842861766623045,4044745833,
4044745833,0.016794332869327258,3668330137,
3668330137,0.05133263921799803,10856650830,
10856650830,0.0126615485867485,171143464,
171143464,0.07427630842820594,10856650834,
10856650834,0.038623478478664736,10856650837,
10856650837,0.004186254669209312,10856650843,
10856650843,0.010246242035400997,171143681,
171143681,0.05371206713156106,10856650844,Dubenhorst
10856650844,0.01240836302865278,10856650852,
10856650852,0.09220879436652833,171142297,
171142933,0.007494278719855213,7682539003,Brunsrade
7682539003,0.03959547276242283,10847126258,
10847126258,0.01134903439084118,10844693299,
10844693299,0.0420200557244088,171143464,
171143681,0.09192918062962575,7682539002,Dubenhorst
7682539002,0.008621104908455583,171144695,
10857774568,0.08056689957759974,10856650819,Lüdemannstraße
10856650819,0.007589821281584421,10856650818,
10856650818,0.06595420332115388,10856650817,
10856650817,0.01031722498856242,10856650816,
10856650816,0.06887997632921819,10856650815,
10856650815,0.012668889479688488,304765684,
10857797902,0.002851003185758357,10857797898,Bugenhagenstraße
10857797898,0.0034670548315647916,10857797900,
10857797900,0.004166932025810072,10857797899,
10857797899,0.00393732888276464,1957645617,
1957645617,0.13895678043874524,10881820609,
10881820609,0.009044887194691598,171151774,
171142291,0.0114102008296353,3668330139,Stadtfeldkamp
3668330139,0.08597094758299195,304765684,
304765684,0.07645633512804623,10857797901,Lüdemannstraße
10857797901,0.0030174377148014,10857797895,
10857797895,0.0033614190523286623,10857797896,
10857797896,0.0026418129170584434,10857797894,
10857797894,0.002456856639930393,10857797902,
10857797902,0.0031053740750044945,10857797897,Bugenhagenstraße
10857797897,0.002894328267315963,10857797903,
10857797903,0.06101894514417997,171154987,
117241322,0.11617690271902006,179670274,Boninstraße
179670274,0.09701247961769793,179670275,
1321917034,0.004722918997329859,7794304278,Willestraße
7794304278,0.007312256648690898,1321917014,
1321917014,0.02946752091644575,3380095108,
3380095108,0.054596068721235916,7805125639,
7805125639,0.010331115024932943,5119967707,
615003404,0.022924594201484492,4831156952,Kirchhofallee
4831156952,0.0031830969986095634,10016311005,
10016311005,0.0027425877238639687,4831156937,
4831156937,0.006847812058012532,5274931603,
5274931603,0.009944571966360746,34489462,
33774040,0.05492829927941682,1687825073,
1687825073,0.05834754201888667,477331417,
477331417,0.0456861807506789,1687825085,
1687825085,0.047854010194362806,21532897,
21532897,0.01076954501548501,205199951,
206087678,0.06625987425558873,243080350,Theodor-Heuss-Ring
192383433,0.0667579057737464,206087678,
193151762,0.009241304463562318,3830077298,Lantziusstraße
3830077298,0.004914990995398298,193153153,
193153153,0.12979274134356336,193153156,
193153156,0.0638929721716756,193153157,
193153157,0.04483868654108772,1458213656,
1458213656,0.009332275473494987,10908099470,
10908099470,0.005893865562902825,193153158,
193153158,0.007078511224282118,512123076,
512123076,0.01662819310977741,512123079,
512123079,0.06743153772198876,512123085,
512123085,0.012446504038488727,1704310821,
1704310821,0.015518798275598556,1612857760,
1612857760,0.008537896161918083,193153160,
2491373764,0.009248270033867655,436259380,Exerzierplatz
6797577105,0.014477841858519944,244128675,Auguste-Viktoria-Straße
244128675,0.011632152032634641,617885635,
617885635,0.004422056526077089,7054364028,
199358898,0.07104712085758787,199358897,Fockstraße
199358897,0.11077397016998071,10844646319,Fockstraße
10844646319,0.004224981865904156,10961912865,
10961912865,0.025450631835480828,10969555742,
10969555742,0.002736603630457504,9650482282,
9650482282,0.012150543033920597,199358773,
199358897,0.024583297304417235,10969838704,Fockstraße
10969838704,0.007857734136951216,10969874512,
10969874512,0.03189438578864849,385147518,
385147518,0.0031622290957215716,292558253,
199362690,0.04010847672073663,10844574439,Hasselmannstraße
10844574439,0.08492799013141487,199362311,
1673808544,0.023709489694548735,425520676,Hasseldieksdammer Weg
425520676,0.003366896475810625,5896052448,
5896052448,0.006090316560803679,3781022124,
3781022124,0.0098538921364382,3781022122,
3781022122,0.020393254320944642,293772492,
206087502,0.0672238715371564,33774040,
10748882168,0.009359282170238962,814964419,Herzog-Friedrich-Straße
814964419,0.01661364600900837,502263942,
502263942,0.05718498041996682,110307659,
30294161,0.0037046575948180734,928081048,Lutherstraße
928081048,0.003665788604587858,247411463,
247411463,0.0037198737518488083,928081051,
928081051,0.0038232862931361954,30294160,
30294160,0.004391540293971928,928081053,Lüdemannstraße
928081053,0.004475746806120953,247411464,
247411464,0.00447413196123185,928081054,
928081054,0.0043887694622819036,928081055,
928081055,0.0024095896128207236,10881820608,
10881820608,0.0018249620861374377,30294162,Lutherstraße
30294162,0.003542393122945438,928081057,
928081057,0.003495704887209066,247411465,
247411465,0.002801678908167162,10857774568,
10857774568,0.0007270022309580548,928081059,Lüdemannstraße
928081059,0.003614911346297747,30294163,
30294163,0.004680235158434049,928081060,
928081060,0.004800869321413591,247411466,
247411466,0.004824213136407695,928081061,
928081061,0.004709994953574065,928081062,
928081062,0.0045467137394860115,30294161,
280011676,0.010430585505905364,280012316,Johannesstraße
280012316,0.02264262188934286,603303930,
603303930,0.014121938289638893,603303931,
603303931,0.1340218278932987,73820603,
71670552,0.010613687541946209,1109773828,Eckernförder Straße
1109773828,0.016517819070907543,252405329,
252405329,0.014809513853301771,252405328,
252405328,0.0641058641377417,71670632,
71670632,0.09654294169834418,71670631,
71670631,0.009019899395693228,252406422,
252406422,0.005927886962122259,252991605,
252991605,0.007216536774629187,1833308256,
1833308256,0.007113100453313067,252991606,
122097726,0.01342545795000943,438033699,Kastanienstraße
255300057,0.0123713290084502,7241090107,Werftstraße
7241090107,0.007143877923164179,7241090104,
7241090104,0.004194180290346807,7241090114,
7241090114,0.018316183280761372,7241090112,
7241090112,0.024901337455884718,7241090113,
7241090113,0.02282074610905724,1587893006,
1587893006,0.05297333503729613,3205098642,
195824267,0.012901740428590259,393771910,Werftstraße
393771910,0.0046707781216772035,3860821039,
3860821039,0.004374113375588077,2562510071,
2562510071,0.005218144421732698,3860821027,
3860821027,0.005568864406793088,295208689,
295208689,0.011778600498703311,2562510070,
2562510070,0.013852833452238809,255300059,
255300059,0.019593309330358917,295208611,Werftstraße
295208611,0.005448226914495922,3860821011,
3860821011,0.008841481581999516,295208612,
295208612,0.009183798453365262,3860821015,
3860821015,0.014197708262090597,295208610,
277355331,0.06444605863367392,255300072,Mühlenstraße
255300072,0.08117566251179081,255300073,
255300073,0.05255086294880494,255300074,
255300074,0.010819963719372588,255300075,
255300075,0.028669490078426788,255300076,
255300076,0.022592802863749477,255300077,Verbindungsstraße
255300077,0.007606680072078577,948832075,Wilhelmstraße
948832075,0.016695988377964145,255300078,
21543990,0.037171437021020666,2564384898,Mettlachstraße
2564384898,0.016993455547817598,263007159,
263007159,0.011505753778877633,1374663856,
1374663856,0.03637903342097581,263007160,
263007160,0.00948028981064353,2564384894,
2564384894,0.010473501258217445,263007161,
263007161,0.09160670991726058,263006897,
263006897,0.08763852034478567,293043447,
293043447,0.030311801213316773,2564384884,
2564384884,0.012363777200211267,1119534859,
1119534859,0.04708390822974502,1119534833,
1119534833,0.019915418280540574,2560651329,
2560651329,0.010574166008190658,263007162,
293044186,0.0032774906616871583,5236522836,Mühlenweg
5236522836,0.004128184771232926,5236522839,
5236522839,0.01736881120563396,10309838500,
10309838500,0.07267487029340874,293794046,
293794046,0.0387568036420714,293044591,
293044591,0.09200545395388103,2146617026,
2146617026,0.007812326159244044,2146617030,
2146617030,0.006262590021009598,2146617029,
2146617029,0.0065259997369072655,293793808,
5159823056,0.006659569198598715,5159823745,Hohe Straße
5159823745,0.0036877716414583147,270152440,
270152440,0.004835052298107589,5159823746,
5159823746,0.005513821967025568,270152439,
270152439,0.06787466711596475,270152438,
270152438,0.026478072591107543,1995050822,Kurze Straße
1995050822,0.0082235118042449,70779184,
255300076,0.012304034956022914,5476716006,Verbindungsstraße
5476716006,0.06928321914527252,248769258,
248769258,0.07668297933923988,248769261,
248769261,0.08121269573826803,274794933,
274794933,0.02076901223582059,1494524250,
1494524250,0.06395525005460571,274794936,
274794936,0.06111389799831141,274794942,
274794942,0.0778460989321305,98270577,
98270577,0.09383961907387672,1996473804,
1996473804,0.0070850203237068565,1996473802,
1996473802,0.010714469810387955,1996473800,
1229559569,0.009805761620892346,275312008,Sartorikai
275312008,0.0035573221436537143,2925586166,
2925586166,0.029569868931382633,275312006,
275312006,0.011574257316405297,8009102862,
8009102862,0.005965574477465065,706129724,
706129724,0.006698524153284932,308421492,
276744256,0.020359192457040015,276744380,Winterbeker Weg
276744380,0.03209858399151358,1374527937,
1374527937,0.01465526701850251,1374527955,
114662188,0.015789950215541526,836898737,Virchowstraße
836898737,0.019176232171501054,9285412114,
9285412114,0.023588133045135178,3780636300,
3780636300,0.00728004232261451,1371541492,
1371541492,0.024082811616920705,1371546778,
1371546778,0.017305615472402735,1371541490,
1371541490,0.012497233559157564,1371546776,
1371546776,0.01576425209302901,114662184,
114662184,0.009279453873373637,1046009178,
1046009178,0.014826967021348161,836898744,
836898744,0.028866579037907753,320773624,
320773624,0.01994890082648167,114662186,
114662186,0.03618707022826608,1371541481,Virchowstraße
1371541481,0.0178239504503858,1371541477,
1371541477,0.0037206906790597676,114662185,
114662185,0.01009701731096931,1371541476,
1371541476,0.008906352533315835,1371541473,
1371541473,0.009430949368418666,1371541469,
1371541469,0.014315282635534847,419735135,
5543622245,0.008209113006004342,9622593438,Gablenzstraße
9622593438,0.029031920854049032,33407134,
33407134,0.04591034427335676,2800997372,
248766956,0.01143992606108725,415986918,Zur Fähre
282085443,0.022750133713679982,530272639,Zur Fähre
530272639,0.032475600201250496,3205098652,
282090138,0.013676722583127007,6867237004,Lerchenstraße
6867237004,0.027202496155807415,2296971341,
2296971341,0.003003753106655911,338908671,
338908671,0.015192327819524957,308185519,
308185519,0.07269171749154194,282090396,
418729713,0.019448029746027305,2491373755,Rathausstraße
2491373755,0.008679426064451719,2491373754,
7003699652,0.0033494151818703123,282091468,Fabrikstraße
282091468,0.008522592665546886,10125859963,
282579842,0.008565278457618283,1655415572,Werftstraße
1655415572,0.03535235118341718,282579867,
282579867,0.025928085900956938,7810893123,
7810893123,0.004267114864631774,318925873,
318925873,0.003223435445503252,7810893124,
7810893124,0.012418954084714318,10202937479,
10202937479,0.009727455605724031,10202937484,
10202937484,0.015303485972401155,33712408,
283336458,0.009246752550472397,3309075070,Stephan-Heinzel-Straße
3309075070,0.006170429901763024,3819833062,
3819833062,0.008501559048841933,4078650581,
33712407,0.01842960969284799,7241061216,Werftstraße
7241061216,0.011724322105445738,7241061218,
7241061218,0.05999503548228309,7217671282,
7217671282,0.028734121529931836,50806560,
283457929,0.01569595326419461,1357832856,Marthastraße
1357832856,0.01357778529963145,5952225453,
34589437,0.04952173899019284,297826821,Königsweg
297826821,0.013649092071405687,676297199,
676297199,0.09895931075033969,1613808287,
1613808287,0.034098871013724656,4370148825,
4370148825,0.01408248585853795,34589434,
197385533,0.031139105011177122,516450801,Stiftstraße
516450801,0.08546223533711077,71670552,
107741146,0.13443073346538864,250792832,Körnerstraße
121835104,0.016063800513015817,438844428,Prüner Gang
438844428,0.03559726020722602,291470661,
291470680,0.04254791117912814,291470696,Prüner Gang
291470696,0.031632180350824476,291470661,
21544010,0.0189557918290551,1364570464,Melanchthonstraße
1364570464,0.00805055503529603,5336670025,
5336670025,0.006480215550821149,5336670026,
5336670026,0.0110839957574799,21544004,
121828231,0.013013853746950896,292555971,Boninstraße
7315115338,0.00845815016873217,7682521248,Schützenwall
7682521248,0.0025843810056661847,438844432,
438844432,0.07560179016179652,292556355,
21543999,0.004849428176224229,292559123,Winterbeker Weg
292559123,0.008673580090268833,2461461549,
2461461549,0.007433722879840824,21544001,
21544001,0.005005025063863449,21544002,
21544002,0.006181345828111775,2461461556,
2461461556,0.005287397464967475,5336670031,
5336670031,0.004117857191261875,21544004,
21544004,0.005869677125298894,2461461558,
2461461558,0.004692631176301959,21544005,
21544005,0.008634604850820325,2461461557,
2461461557,0.008120632739002421,114024587,
114024587,0.006004298122824476,21543999,
601139638,0.013457784325076537,4078837653,Saarbrückenstraße
4078837653,0.01762375306925301,1027354803,
1027354803,0.01567084029733795,4078837655,
4078837655,0.0057572551940200094,280860161,
280860161,0.006717244024916503,282768017,
282768017,0.006975527813722407,205192098,
293044186,0.0037904857538849416,5236522835,Mühlenweg
5236522835,0.0043553793633708685,5236522838,
5236522838,0.0228587429996297,2564384891,
2564384891,0.007005113482329953,10309838503,
10309838503,0.00661319293481354,2564384888,
2564384888,0.043302949018708056,1119534842,
1119534842,0.19543675170997074,293043447,
293772492,0.018242753726446632,3781022120,Hasseldieksdammer Weg
3781022120,0.009905326089795581,10242881145,
10242881145,0.0043769586540268685,3781022121,
3781022121,0.004440530377418607,356060288,
356060288,0.0202293894860276,316952980,
21543984,0.016569559364026844,205192098,Mühlendamm
21532899,0.008881551113657236,4078837669,Saarbrückenstraße
4078837669,0.007152855927133441,11185585473,
11185585473,0.001471988842226377,4078837665,
4078837665,0.021417056994978593,4078837659,
4078837659,0.010307651882474482,1973262546,
1973262546,0.015469489875675788,21543984,
21543984,0.01625529371809622,356055119,Mühlendamm
356055119,0.011304514136785054,5236610036,
5236610036,0.005763356180777698,1027354743,
1027354743,0.014318768632950922,4078837654,
4078837654,0.015079889588574185,601139638,
30294157,0.038110322698802684,3025557118,Faeschstraße
3025557118,0.029120603311677692,292551435,
292551435,0.04334531133609143,339438698,
339438698,0.008509076890557262,339438694,
339438694,0.05083395704567824,425910033,
293793808,0.02712819889694172,293042943,Arfrade
293042943,0.12339379400988097,21543990,
21543990,0.043985183959999466,5236689877,Mettlachstraße
5236689877,0.013822176710314478,21543989,
21543989,0.04207636095509875,125608633,
125608633,0.012843516668781346,5236689876,
5236689876,0.011343965997747453,601139630,
601139630,0.011576109427851113,5236689875,
5236689875,0.061337552303126305,293042511,
293042511,0.018993958809772834,21543988,
21543988,0.017966210445309185,601139629,
601139629,0.010184481657755371,5236689874,
5236689874,0.01260761053646938,263007907,
263007907,0.005962896136489763,5236689881,
5236689881,0.008415742526048344,5236689882,
5236689882,0.03278673721664216,2540982051,
2736548037,0.014760132341265579,32690036,Kleiner Kuhberg
197389223,0.0027173162540435032,1357832894,Spritzengang
1357832894,0.046218423896613264,5341455702,
5341455702,0.010422367906824725,295200326,
255300059,0.03353442858563973,3860821002,Werftstraße
3860821002,0.009367100813391495,33407135,
418993203,0.02138583535993945,310941811,Gablenzstraße
310941811,0.012864241545780775,3203407689,
309732896,0.010527149140217075,37616343,Schuhmacherstraße
37616343,0.13019269128505032,1632040551,Eggerstedtstraße
296643903,0.0147264286712919,2971626699,Max-Planck-Straße
2971626699,0.004376346039580654,296649463,
296649463,0.02020711978782578,296648357,
296648357,0.02078000902533523,296647948,
296647948,0.007405136065630518,2971626708,
122135946,0.0039043039664689552,21544012,Kreienbarg
21544012,0.08121601199613694,122097203,
126055085,0.042838637486609515,11697811586,Wichmannstraße
11697811586,0.005408223493412093,297803862,
297803862,0.0059281963573990714,297803875,
297803875,0.029839574479318474,1779952614,
1779952614,0.006202216729847774,297803864,
297803864,0.00290337804079549,3599671905,
3599671905,0.003969730521308697,3599671903,
3599671903,0.004089734141211559,3599671901,
3599671901,0.004306218912206152,3599671899,
3599671899,0.0043594845909975645,3599671900,
3599671900,0.004169147004451486,3599671902,
3599671902,0.003980836527364703,3599671904,
3599671904,0.004034402255388291,3599671906,
3599671906,0.004276051377950552,1779952622,
1779952622,0.005204271163411187,3599671907,
3599671907,0.004943034487111713,3599671905,
356014282,0.01661912059379349,1109773843,Großer Kuhberg
1109773843,0.006800190569853949,1109773836,
1109773836,0.008935901574702995,197389215,
199362311,0.026566512283701736,10961912888,Hasselmannstraße
10961912888,0.016000395798462838,10844646324,
10844646324,0.03828248473971599,10844646327,
10844646327,0.042336936888929956,35528013,
33712408,0.026756175895874774,3205098651,Werftstraße
33858499,0.015573941934150405,1798886311,Bahnhofstraße
1798886311,0.02122668601043031,4081474004,
4081474004,0.03165452374725304,7932766941,
7932766941,0.03172902311328847,795591022,
795591022,0.10397236820772263,723224927,
723224927,0.0694126083716546,33858497,
33858497,0.02492753762094575,795590852,
795590852,0.014241503880175697,795590675,
4078650575,0.008103867786743577,428664849,Kronshagener Weg
427587472,0.04366989983877238,61859513,Ziegelteich
61859513,0.0060738433106177995,70780749,
308123685,0.012895653963301822,34489463,Ringstraße
308123998,0.10490353333565942,308124447,Sophienblatt
308124447,0.018859569979797014,2945378610,
2945378610,0.029299361913946838,5251221310,
33858485,0.018423489399873875,643656039,Sophienblatt
643656039,0.02696738591380264,412514716,
412514716,0.030445273469062492,412514724,
282090730,0.03270366952639649,617885654,Hafenstraße
617885654,0.025724927556698467,2530697634,
2530697634,0.007151969959611804,112099933,
10125833531,0.007903554665296976,3317217396,Kleiner Kuhberg
3317217396,0.0347480887998902,295201466,
295201466,0.008775036012547966,32690036,
309190063,0.01075234733420133,814964426,Andreas-Gayk-Straße
814964426,0.007568681071467545,311995379,
308124511,0.01082112339855982,3831578738,Stresemannplatz
3831578738,0.050076078280680114,3204982104,
384141105,0.009517105670447919,384141107,Lange Reihe
384141107,0.027363588114044646,384141104,
384141104,0.025818088679484635,7434275053,
7434275053,0.059003386182659344,1781037033,
1781037033,0.00501290863880548,5341455705,
5341455705,0.01252327384136718,61859507,
197389223,0.004366951918716299,1357832896,Spritzengang
1357832896,0.020273239339125934,70779788,
70779788,0.023004353650029834,358380934,
358380934,0.01214072124552453,1229559501,
1229559501,0.0095801654432585,384141106,
308124511,0.01679845550432414,309190063,Stresemannplatz
309188925,0.013384982735683044,425642815,Andreas-Gayk-Straße
279255711,0.0032027531639044655,420524260,Andreas-Gayk-Straße
308421682,0.002851037798569539,7241142813,Stresemannplatz
7241142813,0.0032256885644917177,7241142812,
7241142812,0.0023643291098082633,916106964,
916106964,0.0023056720471114713,7241142814,
7241142814,0.002903562885131431,7241142815,
7241142815,0.0027883550971071103,356009146,
309741328,0.009794074748236355,418739267,Flämische Straße
309741328,0.01708732760661024,4017288378,Flämische Straße
4017288378,0.011681060333250524,1948214461,
1948214461,0.015876993061965338,1948214459,
1948214459,0.03398661606442495,11564083284,
11564083284,0.023815081449781634,9553542170,
9553542170,0.022112102663136294,1632040562,
1632040562,0.00993725774061076,309741515,
309741515,0.011915206819760682,309741502,
59853821,0.005370563745534705,7682538936,Exerzierplatz
7682538936,0.0056382542985680744,7682538940,
7682538940,0.005456148288667596,4922019808,
4922019808,0.015140472164081752,59853822,
